Data extragerii,Nr.1,Nr.2,Nr.3,Nr.4,Nr.5,Nr.6
12/01/1995,5,13,26,38,37,25
19/01/1995,20,32,38,21,5,11
26/01/1995,32,27,38,11,10,29
02/02/1995,10,36,31,40,3,38
09/02/1995,24,11,21,32,22,15
16/02/1995,32,5,8,7,22,24
23/02/1995,38,31,11,10,8,37
09/03/1995,12,25,1,6,22,9
16/03/1995,35,10,7,17,27,26
23/03/1995,6,4,9,25,32,38
30/03/1995,14,20,30,18,10,2
06/04/1995,11,23,15,40,4,1
13/04/1995,6,27,35,11,22,34
20/04/1995,9,4,35,1,31,19
27/04/1995,20,4,35,33,12,11
04/05/1995,9,6,39,1,7,34
11/05/1995,33,2,34,11,30,25
18/05/1995,36,27,24,29,25,26
25/05/1995,21,22,13,24,32,26
01/06/1995,9,39,10,17,40,5
08/06/1995,28,10,34,13,36,4
15/06/1995,26,34,6,22,39,20
22/06/1995,27,15,23,28,6,4
29/06/1995,17,24,20,19,26,15
06/07/1995,18,21,27,13,5,31
13/07/1995,5,21,36,3,29,11
20/07/1995,39,14,22,27,40,23
27/07/1995,1,30,13,15,11,20
03/08/1995,8,5,34,33,14,1
10/08/1995,2,13,24,28,37,22
17/08/1995,19,3,25,31,38,22
24/08/1995,37,18,23,32,30,17
31/08/1995,14,37,35,13,33,21
07/09/1995,23,33,35,27,20,32
14/09/1995,14,12,37,40,21,7
21/09/1995,27,3,19,20,37,31
28/09/1995,21,29,33,12,36,38
05/10/1995,21,40,9,35,19,26
12/10/1995,26,19,37,36,18,4
19/10/1995,23,24,14,10,5,29
26/10/1995,23,38,32,8,17,4
02/11/1995,9,22,14,12,17,25
09/11/1995,29,5,32,15,20,40
16/11/1995,5,7,34,28,16,19
23/11/1995,4,17,6,25,34,9
30/11/1995,33,12,37,2,13,1
07/12/1995,8,23,30,22,3,11
14/12/1995,3,34,39,1,31,25
21/12/1995,5,24,17,11,18,32
07/01/1996,27,36,9,21,26,32
11/01/1996,38,6,24,36,19,34
18/01/1996,22,3,24,2,12,4
25/01/1996,19,6,38,2,14,31
01/02/1996,17,4,33,30,39,35
08/02/1996,1,38,23,30,2,37
15/02/1996,16,17,34,6,15,32
22/02/1996,40,22,4,39,24,29
07/03/1996,10,29,2,25,36,16
14/03/1996,40,4,8,22,2,13
21/03/1996,16,25,3,14,7,29
28/03/1996,33,27,22,12,19,10
04/04/1996,40,25,30,11,12,9
11/04/1996,32,35,28,12,11,33
18/04/1996,31,36,29,2,26,34
25/04/1996,35,40,33,25,32,5
02/05/1996,38,31,8,35,20,6
09/05/1996,21,10,39,30,29,2
16/05/1996,11,17,18,7,4,21
23/05/1996,16,26,4,35,12,9
30/05/1996,37,23,22,14,2,29
06/06/1996,3,23,4,17,31,32
13/06/1996,25,18,26,1,27,21
20/06/1996,21,29,38,40,20,7
27/06/1996,37,26,9,28,39,13
04/07/1996,8,12,38,6,16,11
11/07/1996,39,16,1,10,5,35
18/07/1996,36,19,26,34,38,10
25/07/1996,40,37,14,30,16,13
01/08/1996,37,40,20,1,12,9
08/08/1996,7,35,3,40,18,25
15/08/1996,19,33,29,3,27,7
22/08/1996,13,31,26,7,33,10
29/08/1996,6,15,10,20,39,12
05/09/1996,4,20,17,7,39,15
12/09/1996,3,35,5,19,38,22
19/09/1996,13,16,18,29,2,9
26/09/1996,13,17,8,22,10,39
03/10/1996,26,18,10,8,16,14
10/10/1996,26,27,4,36,13,19
17/10/1996,31,6,27,39,14,18
24/10/1996,15,31,16,20,5,1
31/10/1996,10,15,20,21,4,5
07/11/1996,36,33,16,10,9,39
14/11/1996,32,20,31,24,5,23
21/11/1996,13,7,22,9,24,30
28/11/1996,32,7,25,21,15,40
05/12/1996,22,37,17,20,29,24
12/12/1996,11,17,32,20,1,28
19/12/1996,25,8,18,12,23,38
05/01/1997,22,1,29,33,18,27
09/01/1997,22,29,6,26,24,15
16/01/1997,29,6,36,21,33,35
23/01/1997,18,21,28,10,7,1
30/01/1997,28,3,34,16,25,38
06/02/1997,21,14,38,22,11,23
13/02/1997,25,37,10,20,24,40
20/02/1997,1,40,16,11,24,17
27/02/1997,16,1,14,32,30,33
06/03/1997,38,6,22,21,32,20
13/03/1997,5,38,8,25,37,3
20/03/1997,35,39,11,28,27,19
27/03/1997,3,33,9,21,18,17
03/04/1997,15,30,28,40,37,5
10/04/1997,5,10,12,30,19,35
17/04/1997,7,1,37,18,29,35
24/04/1997,4,18,16,19,5,21
01/05/1997,23,40,37,13,34,8
08/05/1997,40,26,21,6,14,5
15/05/1997,4,38,22,27,25,26
22/05/1997,21,6,34,24,28,18
29/05/1997,20,21,31,5,35,28
05/06/1997,11,14,15,35,34,3
12/06/1997,32,5,38,7,36,8
19/06/1997,9,6,28,19,25,13
26/06/1997,24,14,27,22,15,5
03/07/1997,33,22,30,13,29,36
10/07/1997,16,4,20,12,3,2
17/07/1997,20,36,37,23,3,19
24/07/1997,30,18,36,4,14,20
31/07/1997,29,14,22,16,8,30
07/08/1997,11,32,17,14,18,8
14/08/1997,30,4,6,23,13,21
21/08/1997,14,23,38,18,37,11
28/08/1997,5,33,3,32,29,16
04/09/1997,9,10,30,35,36,23
11/09/1997,35,10,11,26,16,2
18/09/1997,19,33,23,14,8,20
25/09/1997,35,9,3,25,22,8
02/10/1997,37,20,3,8,28,27
09/10/1997,14,15,26,40,11,3
16/10/1997,14,26,7,12,24,19
23/10/1997,25,33,14,20,2,15
30/10/1997,35,20,2,31,28,16
06/11/1997,35,32,4,30,40,29
13/11/1997,23,11,36,26,2,12
20/11/1997,3,27,23,15,4,37
27/11/1997,6,21,25,39,32,18
04/12/1997,5,8,4,37,39,30
11/12/1997,34,32,15,18,31,40
18/12/1997,40,25,18,17,21,4
08/01/1998,22,15,13,30,28,39
,,,,,,
15/01/1998,30,25,19,36,2,37
,,,,,,
22/01/1998,16,12,9,26,10,1
,,,,,,
29/01/1998,40,20,14,19,38,28
,,,,,,
05/02/1998,39,23,17,18,14,20
,,,,,,
12/02/1998,6,40,39,25,21,4
,,,,,,
19/02/1998,7,13,9,34,28,11
,,,,,,
26/02/1998,24,37,5,31,19,17
,,,,,,
05/03/1998,18,12,13,7,37,29
,,,,,,
12/03/1998,16,36,9,34,40,3
,,,,,,
19/03/1998,33,7,4,34,29,37
,,,,,,
26/03/1998,6,7,21,33,14,28
,,,,,,
02/04/1998,23,8,12,28,5,6
,,,,,,
09/04/1998,14,7,2,10,37,29
,,,,,,
16/04/1998,8,4,12,9,20,5
,,,,,,
23/04/1998,37,9,24,34,21,2
,,,,,,
30/04/1998,17,40,20,34,35,26
,,,,,,
07/05/1998,3,33,5,30,12,15
,,,,,,
14/05/1998,21,34,14,23,30,25
,,,,,,
21/05/1998,19,39,27,37,31,30
,,,,,,
28/05/1998,40,35,39,37,29,33
,,,,,,
04/06/1998,34,21,23,14,6,27
,,,,,,
11/06/1998,20,16,26,27,2,32
,,,,,,
18/06/1998,22,23,11,16,39,2
,,,,,,
25/06/1998,32,35,2,37,6,38
,,,,,,
02/07/1998,16,33,14,32,27,8
,,,,,,
09/07/1998,15,14,21,26,40,17
,,,,,,
16/07/1998,37,1,18,20,32,11
,,,,,,
23/07/1998,3,25,36,22,32,18
,,,,,,
30/07/1998,10,36,20,9,22,35
,,,,,,
06/08/1998,23,30,20,28,5,7
,,,,,,
13/08/1998,34,29,22,14,38,30
,,,,,,
20/08/1998,15,40,9,2,12,22
,,,,,,
27/08/1998,20,31,1,35,40,11
,,,,,,
03/09/1998,34,36,15,21,11,16
,,,,,,
10/09/1998,36,13,37,11,34,7
,,,,,,
17/09/1998,20,14,17,36,8,2
,,,,,,
24/09/1998,28,12,30,37,21,7
,,,,,,
01/10/1998,30,38,16,12,1,14
,,,,,,
08/10/1998,37,3,30,29,24,5
,,,,,,
15/10/1998,39,25,29,17,40,9
,,,,,,
22/10/1998,26,27,3,11,20,5
,,,,,,
29/10/1998,10,38,14,2,18,31
,,,,,,
05/11/1998,4,9,23,29,22,1
,,,,,,
12/11/1998,3,24,31,17,29,11
,,,,,,
19/11/1998,25,5,33,38,27,10
,,,,,,
26/11/1998,24,13,3,35,2,40
,,,,,,
03/12/1998,35,34,18,21,36,24
,,,,,,
10/12/1998,9,40,15,7,4,18
,,,,,,
17/12/1998,30,6,25,2,28,38
,,,,,,
24/12/1998,25,27,20,21,2,38
,,,,,,
07/01/1999,31,34,39,4,2,7
,,,,,,
14/01/1999,7,36,30,14,24,38
,,,,,,
21/01/1999,29,6,2,40,20,25
,,,,,,
28/01/1999,32,35,37,31,39,30
,,,,,,
04/02/1999,10,38,24,29,14,23
,,,,,,
11/02/1999,17,28,38,20,7,21
,,,,,,
18/02/1999,8,30,14,7,36,12
,,,,,,
25/02/1999,37,16,6,29,2,3
,,,,,,
04/03/1999,34,32,15,3,37,29
,,,,,,
11/03/1999,19,30,7,35,27,13
,,,,,,
18/03/1999,17,29,25,11,22,13
,,,,,,
25/03/1999,15,13,38,5,23,33
,,,,,,
01/04/1999,14,40,19,18,32,38
,,,,,,
08/04/1999,33,7,34,2,30,13
,,,,,,
15/04/1999,5,27,21,23,7,13
,,,,,,
22/04/1999,10,27,17,31,22,34
,,,,,,
29/04/1999,5,40,18,27,29,19
,,,,,,
06/05/1999,10,19,36,12,25,30
,,,,,,
13/05/1999,30,15,37,9,10,33
,,,,,,
20/05/1999,8,27,26,30,34,7
,,,,,,
27/05/1999,5,25,35,22,40,3
,,,,,,
03/06/1999,4,26,23,37,9,22
,,,,,,
10/06/1999,34,24,22,30,38,31
,,,,,,
17/06/1999,40,2,26,33,16,30
,,,,,,
24/06/1999,22,21,40,10,28,32
,,,,,,
01/07/1999,10,6,19,25,37,4
,,,,,,
08/07/1999,16,28,38,27,36,21
,,,,,,
15/07/1999,15,17,30,33,2,19
,,,,,,
22/07/1999,14,39,26,19,20,32
,,,,,,
29/07/1999,23,25,11,1,21,14
,,,,,,
05/08/1999,21,3,39,33,15,40
,,,,,,
12/08/1999,26,15,27,29,12,1
,,,,,,
19/08/1999,27,4,30,37,5,14
,,,,,,
26/08/1999,14,8,28,39,32,10
,,,,,,
02/09/1999,27,17,37,4,24,21
,,,,,,
09/09/1999,35,5,4,21,36,40
,,,,,,
16/09/1999,30,25,26,34,33,20
,,,,,,
23/09/1999,7,10,9,11,2,18
,,,,,,
30/09/1999,37,8,29,26,19,21
,,,,,,
07/10/1999,8,30,19,5,16,10
,,,,,,
14/10/1999,35,6,3,22,15,10
,,,,,,
21/10/1999,23,8,36,17,33,9
,,,,,,
28/10/1999,16,38,17,39,32,20
,,,,,,
04/11/1999,32,37,30,1,15,40
,,,,,,
11/11/1999,28,7,19,8,10,1
,,,,,,
18/11/1999,30,4,15,6,28,29
,,,,,,
25/11/1999,16,5,11,14,31,35
,,,,,,
02/12/1999,28,8,6,24,36,21
,,,,,,
09/12/1999,2,34,31,9,38,19
,,,,,,
16/12/1999,3,19,4,12,36,32
,,,,,,
23/12/1999,22,14,10,23,12,33
,,,,,,
06/01/2000,9,24,2,29,31,1
,,,,,,
13/01/2000,30,36,1,10,38,34
,,,,,,
20/01/2000,28,5,29,38,4,6
,,,,,,
27/01/2000,40,31,37,12,34,7
,,,,,,
03/02/2000,3,15,37,29,38,36
,,,,,,
10/02/2000,2,17,6,39,34,14
,,,,,,
17/02/2000,3,25,14,27,23,36
,,,,,,
24/02/2000,18,6,4,31,39,14
,,,,,,
02/03/2000,38,21,15,5,14,8
,,,,,,
09/03/2000,39,21,31,6,9,23
,,,,,,
16/03/2000,4,20,5,1,3,12
,,,,,,
23/03/2000,27,30,10,39,36,7
,,,,,,
30/03/2000,27,10,3,29,9,34
,,,,,,
06/04/2000,25,9,17,3,35,13
,,,,,,
13/04/2000,13,6,39,9,37,19
,,,,,,
20/04/2000,37,15,28,18,20,9
,,,,,,
27/04/2000,22,16,19,5,31,30
,,,,,,
04/05/2000,39,2,3,11,10,23
,,,,,,
11/05/2000,15,28,14,32,2,11
,,,,,,
18/05/2000,38,1,9,20,2,32
,,,,,,
25/05/2000,20,5,34,1,18,2
,,,,,,
01/06/2000,24,37,11,5,26,15
,,,,,,
08/06/2000,14,3,12,4,8,23
,,,,,,
15/06/2000,17,23,38,34,6,36
,,,,,,
22/06/2000,9,23,28,37,4,14
,,,,,,
29/06/2000,28,2,13,6,36,40
,,,,,,
06/07/2000,26,6,32,21,18,27
,,,,,,
13/07/2000,19,24,5,34,37,12
,,,,,,
20/07/2000,34,40,36,39,33,26
,,,,,,
27/07/2000,27,3,13,36,17,32
,,,,,,
03/08/2000,29,22,2,34,17,10
,,,,,,
10/08/2000,12,4,37,20,36,1
,,,,,,
17/08/2000,8,3,1,40,30,22
,,,,,,
24/08/2000,11,17,32,27,33,40
,,,,,,
31/08/2000,19,12,23,37,34,1
,,,,,,
07/09/2000,21,29,30,10,37,34
,,,,,,
14/09/2000,11,24,8,19,31,25
,,,,,,
21/09/2000,8,12,33,23,28,37
,,,,,,
28/09/2000,5,21,17,2,23,3
,,,,,,
05/10/2000,19,14,35,36,26,37
,,,,,,
12/10/2000,13,17,38,21,2,36
,,,,,,
19/10/2000,12,19,20,3,22,28
,,,,,,
26/10/2000,15,31,23,29,30,7
,,,,,,
02/11/2000,21,40,12,9,2,6
,,,,,,
09/11/2000,16,2,26,25,4,31
,,,,,,
16/11/2000,3,6,38,1,17,22
,,,,,,
23/11/2000,26,25,12,7,11,13
,,,,,,
30/11/2000,25,33,18,21,19,28
,,,,,,
07/12/2000,14,38,1,29,16,18
,,,,,,
14/12/2000,9,40,29,2,38,14
,,,,,,
21/12/2000,25,14,6,4,23,16
,,,,,,
04/01/2001,33,40,35,9,14,32
,,,,,,
11/01/2001,21,25,28,33,10,24
,,,,,,
18/01/2001,7,22,25,38,9,27
,,,,,,
25/01/2001,18,6,7,13,17,30
,,,,,,
01/02/2001,31,14,11,10,6,2
,,,,,,
08/02/2001,19,27,34,26,5,3
,,,,,,
15/02/2001,30,26,34,32,31,36
,,,,,,
22/02/2001,10,24,23,13,14,40
,,,,,,
01/03/2001,3,34,40,17,19,35
,,,,,,
08/03/2001,4,22,30,6,8,28
,,,,,,
15/03/2001,6,4,22,18,38,9
,,,,,,
22/03/2001,27,1,13,21,23,33
,,,,,,
29/03/2001,17,28,27,3,24,9
,,,,,,
05/04/2001,16,23,35,4,8,39
,,,,,,
12/04/2001,17,31,28,1,21,6
,,,,,,
19/04/2001,18,37,16,21,5,25
,,,,,,
26/04/2001,22,16,35,36,27,32
,,,,,,
03/05/2001,8,6,37,2,20,38
,,,,,,
10/05/2001,35,17,19,24,31,10
,,,,,,
17/05/2001,33,4,17,30,1,6
,,,,,,
24/05/2001,31,24,28,30,25,9
,,,,,,
31/05/2001,26,22,5,29,23,3
,,,,,,
07/06/2001,9,3,20,28,30,10
,,,,,,
14/06/2001,23,33,22,11,30,4
,,,,,,
21/06/2001,9,20,5,21,34,12
,,,,,,
28/06/2001,11,18,17,25,10,4
,,,,,,
05/07/2001,17,26,28,1,14,12
,,,,,,
12/07/2001,27,16,14,3,19,17
,,,,,,
19/07/2001,4,1,26,11,21,29
,,,,,,
26/07/2001,21,1,4,13,37,30
,,,,,,
02/08/2001,37,17,21,10,20,27
,,,,,,
09/08/2001,25,8,30,22,12,40
,,,,,,
16/08/2001,7,21,20,12,6,34
,,,,,,
23/08/2001,29,26,20,15,38,12
,,,,,,
30/08/2001,20,22,5,6,7,27
,,,,,,
06/09/2001,28,40,22,19,9,35
,,,,,,
13/09/2001,28,35,16,2,3,38
,,,,,,
20/09/2001,23,26,25,2,9,21
,,,,,,
27/09/2001,32,7,40,36,18,12
,,,,,,
04/10/2001,11,14,23,13,1,27
,,,,,,
11/10/2001,36,34,6,40,17,5
,,,,,,
18/10/2001,16,26,40,28,5,24
,,,,,,
25/10/2001,35,15,30,28,5,21
,,,,,,
01/11/2001,25,40,20,30,1,34
,,,,,,
08/11/2001,27,32,35,29,5,28
,,,,,,
15/11/2001,15,12,31,7,17,21
,,,,,,
22/11/2001,7,6,8,14,27,1
,,,,,,
29/11/2001,4,14,15,1,19,11
,,,,,,
06/12/2001,35,33,39,25,34,29
,,,,,,
13/12/2001,33,3,28,13,25,27
,,,,,,
20/12/2001,7,18,22,33,40,8
,,,,,,
10/01/2002,18,31,15,12,24,40
,,,,,,
17/01/2002,40,33,15,1,11,25
,,,,,,
24/01/2002,11,10,38,35,16,28
,,,,,,
31/01/2002,40,2,1,10,4,26
,,,,,,
07/02/2002,22,14,34,12,19,31
,,,,,,
14/02/2002,23,25,22,3,8,36
,,,,,,
21/02/2002,35,9,19,32,10,11
,,,,,,
28/02/2002,9,39,1,10,36,32
,,,,,,
07/03/2002,8,33,17,6,27,26
,,,,,,
14/03/2002,12,8,13,29,40,17
,,,,,,
21/03/2002,22,34,15,14,35,10
,,,,,,
28/03/2002,16,22,31,37,14,21
,,,,,,
04/04/2002,33,25,24,5,7,37
,,,,,,
11/04/2002,22,18,38,24,37,23
,,,,,,
18/04/2002,32,36,3,18,35,26
,,,,,,
25/04/2002,12,10,7,38,18,15
,,,,,,
02/05/2002,20,33,18,25,6,3
,,,,,,
09/05/2002,13,7,11,26,29,9
,,,,,,
16/05/2002,2,26,32,31,3,12
,,,,,,
23/05/2002,20,33,12,29,14,35
,,,,,,
30/05/2002,24,37,34,5,26,39
,,,,,,
06/06/2002,10,31,37,4,13,26
,,,,,,
13/06/2002,21,33,17,18,2,29
,,,,,,
20/06/2002,6,39,14,34,38,1
,,,,,,
27/06/2002,23,40,22,12,34,37
,,,,,,
04/07/2002,27,25,14,15,11,23
,,,,,,
11/07/2002,39,3,37,27,30,40
,,,,,,
18/07/2002,37,15,31,22,40,17
,,,,,,
25/07/2002,22,29,38,8,21,19
,,,,,,
01/08/2002,6,12,17,36,33,35
,,,,,,
08/08/2002,27,1,28,30,2,34
,,,,,,
15/08/2002,12,33,8,36,20,38
,,,,,,
22/08/2002,3,12,5,6,23,40
,,,,,,
29/08/2002,40,25,39,24,9,5
,,,,,,
05/09/2002,17,13,28,6,29,16
,,,,,,
12/09/2002,36,28,2,34,38,9
,,,,,,
19/09/2002,19,11,23,2,37,35
,,,,,,
26/09/2002,18,28,21,35,14,36
,,,,,,
03/10/2002,7,26,30,22,13,2
,,,,,,
10/10/2002,33,28,17,37,4,12
,,,,,,
17/10/2002,26,1,2,35,4,21
,,,,,,
24/10/2002,35,20,3,15,1,30
,,,,,,
31/10/2002,28,16,22,5,1,6
,,,,,,
07/11/2002,27,22,39,38,29,26
,,,,,,
14/11/2002,39,22,23,30,35,28
,,,,,,
21/11/2002,2,28,37,8,29,13
,,,,,,
28/11/2002,15,12,40,29,4,35
,,,,,,
05/12/2002,6,38,4,30,32,27
,,,,,,
12/12/2002,23,31,6,15,24,20
,,,,,,
19/12/2002,27,5,30,36,28,22
,,,,,,
27/12/2002,23,11,12,15,35,18
,,,,,,
09/01/2003,38,31,7,18,27,20
,,,,,,
16/01/2003,1,22,26,17,10,29
,,,,,,
23/01/2003,16,36,19,29,14,18
,,,,,,
30/01/2003,15,9,33,36,30,5
,,,,,,
06/02/2003,29,8,9,20,39,23
,,,,,,
13/02/2003,16,30,17,19,14,10
,,,,,,
20/02/2003,13,17,24,5,35,14
,,,,,,
27/02/2003,20,16,29,5,4,40
,,,,,,
06/03/2003,21,22,20,18,25,24
,,,,,,
13/03/2003,27,38,23,29,15,32
,,,,,,
20/03/2003,8,40,11,28,27,13
,,,,,,
27/03/2003,29,4,7,14,15,13
,,,,,,
03/04/2003,13,28,22,38,32,15
,,,,,,
10/04/2003,15,1,25,17,13,10
,,,,,,
17/04/2003,30,5,25,11,6,21
,,,,,,
24/04/2003,17,20,7,33,29,31
,,,,,,
01/05/2003,11,6,18,35,22,28
,,,,,,
08/05/2003,25,26,2,15,32,40
,,,,,,
15/05/2003,12,38,28,40,19,18
,,,,,,
22/05/2003,15,36,17,28,37,27
,,,,,,
29/05/2003,10,29,35,25,8,6
,,,,,,
05/06/2003,25,6,29,7,40,28
,,,,,,
12/06/2003,6,3,22,32,12,8
,,,,,,
19/06/2003,37,19,3,33,27,22
,,,,,,
26/06/2003,33,20,34,17,12,25
,,,,,,
03/07/2003,14,25,1,31,12,13
,,,,,,
10/07/2003,27,2,26,22,12,1
,,,,,,
17/07/2003,28,5,6,1,39,37
,,,,,,
