Data extragerii,Nr.1,Nr.2,Nr.3,Nr.4,Nr.5,Nr.6
25/06/2015,16,4,23,21,36,28
28/06/2015,4,34,39,31,30,3
,,,,,,
02/07/2015,8,26,7,25,36,23
05/07/2015,33,24,2,26,20,16
,,,,,,
09/07/2015,36,17,39,2,18,30
12/07/2015,22,13,31,34,6,3
,,,,,,
16/07/2015,26,35,27,4,17,23
19/07/2015,33,34,37,21,18,7
,,,,,,
23/07/2015,14,4,8,40,20,2
26/07/2015,21,36,30,34,24,33
,,,,,,
30/07/2015,14,2,4,39,12,15
02/08/2015,25,38,30,34,36,37
,,,,,,
06/08/2015,26,19,7,29,27,14
09/08/2015,6,29,13,30,4,1
,,,,,,
13/08/2015,34,3,37,19,16,1
16/08/2015,20,34,7,27,11,32
,,,,,,
20/08/2015,33,7,26,27,24,18
23/08/2015,30,10,6,2,32,25
,,,,,,
27/08/2015,26,22,5,12,24,16
30/08/2015,26,25,37,16,6,35
,,,,,,
03/09/2015,27,2,9,15,3,4
06/09/2015,20,25,14,3,19,4
,,,,,,
13/09/2015,7,24,22,32,38,26
13/09/2015,18,24,38,40,4,28
,,,,,,
17/09/2015,25,11,37,34,4,38
20/09/2015,19,25,21,3,13,17
,,,,,,
24/09/2015,39,25,4,20,30,14
27/09/2015,34,7,9,10,17,14
,,,,,,
01/10/2015,11,8,2,9,20,14
04/10/2015,35,4,3,20,17,1
,,,,,,
08/10/2015,37,7,9,25,40,22
11/10/2015,13,15,30,16,40,23
,,,,,,
15/10/2015,1,21,35,9,2,28
18/10/2015,18,12,31,23,2,39
,,,,,,
22/10/2015,9,27,28,5,35,17
25/10/2015,3,9,7,23,30,4
,,,,,,
29/10/2015,7,6,9,21,1,10
01/11/2015,1,40,36,39,10,32
,,,,,,
05/11/2015,35,22,26,12,34,36
08/11/2015,15,19,8,4,22,37
,,,,,,
12/11/2015,5,39,19,22,13,23
15/11/2015,14,29,2,33,15,9
,,,,,,
19/11/2015,19,6,16,31,34,4
22/11/2015,37,10,33,27,22,13
,,,,,,
26/11/2015,25,20,15,40,33,16
29/11/2015,12,35,32,23,40,15
,,,,,,
03/12/2015,33,5,16,4,24,18
06/12/2015,9,29,25,31,38,16
,,,,,,
10/12/2015,23,34,20,39,28,11
13/12/2015,32,5,24,6,13,9
,,,,,,
17/12/2015,9,6,22,38,25,36
20/12/2015,36,13,16,17,8,9
,,,,,,
30/12/2015,23,28,36,1,14,33
30/12/2015,21,32,25,39,30,28
,,,,,,
07/01/2016,10,29,9,28,16,14
10/01/2016,4,23,37,21,35,16
,,,,,,
14/01/2016,4,30,7,5,25,22
17/01/2016,24,10,31,19,13,5
,,,,,,
21/01/2016,5,7,39,32,23,30
24/01/2016,33,27,30,12,25,9
,,,,,,
28/01/2016,4,24,31,34,22,37
31/01/2016,37,24,1,19,5,22
,,,,,,
04/02/2016,15,29,8,36,7,11
07/02/2016,18,15,5,7,38,12
,,,,,,
11/02/2016,39,9,3,17,38,30
14/02/2016,14,15,32,38,17,4
,,,,,,
18/02/2016,24,20,30,2,36,18
21/02/2016,33,8,1,37,21,3
,,,,,,
25/02/2016,27,38,26,23,25,18
28/02/2016,26,30,33,10,40,22
,,,,,,
03/03/2016,15,19,31,2,17,12
06/03/2016,7,30,17,4,23,1
,,,,,,
06/03/2016,28,40,35,9,26,10
10/03/2016,5,35,22,8,14,1
,,,,,,
13/03/2016,10,32,6,19,24,15
17/03/2016,31,25,21,13,27,14
,,,,,,
20/03/2016,6,22,3,27,13,17
24/03/2016,8,16,3,30,40,35
,,,,,,
27/03/2016,1,9,4,10,16,37
31/03/2016,26,25,40,6,39,36
,,,,,,
03/04/2016,16,3,38,27,5,11
07/04/2016,32,16,5,27,7,22
,,,,,,
10/04/2016,27,21,36,39,5,10
14/04/2016,22,16,34,20,2,11
,,,,,,
17/04/2016,22,11,9,37,32,2
21/04/2016,38,7,12,9,2,13
,,,,,,
24/04/2016,38,27,26,14,16,1
01/05/2016,20,21,11,23,33,26
,,,,,,
01/05/2016,37,29,19,38,28,4
05/05/2016,29,10,30,33,12,4
,,,,,,
08/05/2016,9,33,20,12,11,36
12/05/2016,7,31,17,10,36,18
,,,,,,
15/05/2016,32,5,3,1,2,36
19/05/2016,28,19,18,8,27,6
,,,,,,
22/05/2016,16,14,4,18,31,32
26/05/2016,19,34,7,6,16,18
,,,,,,
29/05/2016,39,26,6,25,38,19
02/06/2016,8,25,4,29,13,23
,,,,,,
05/06/2016,39,38,25,22,36,10
09/06/2016,14,29,5,28,10,13
,,,,,,
12/06/2016,16,8,28,29,30,34
16/06/2016,21,18,12,37,20,13
,,,,,,
19/06/2016,32,36,17,10,5,16
23/06/2016,25,30,13,7,11,10
,,,,,,
26/06/2016,13,26,11,4,15,21
30/06/2016,23,17,37,24,7,19
,,,,,,
03/07/2016,26,22,31,14,28,30
07/07/2016,2,21,11,39,16,28
,,,,,,
10/07/2016,5,31,21,9,34,26
14/07/2016,23,7,26,27,32,5
,,,,,,
17/07/2016,39,20,29,25,34,32
21/07/2016,35,18,19,24,28,9
,,,,,,
24/07/2016,12,25,16,4,23,6
28/07/2016,7,8,22,12,6,30
,,,,,,
31/07/2016,11,1,25,10,20,13
04/08/2016,3,7,9,8,31,15
,,,,,,
07/08/2016,31,5,37,40,25,30
11/08/2016,19,11,24,28,10,16
,,,,,,
14/08/2016,10,33,12,26,34,15
18/08/2016,30,1,15,35,31,6
,,,,,,
21/08/2016,18,23,19,5,7,25
25/08/2016,7,28,26,33,8,3
,,,,,,
28/08/2016,34,32,14,31,22,7
01/09/2016,12,10,19,27,2,9
,,,,,,
04/09/2016,31,35,33,38,20,23
08/09/2016,33,11,25,17,34,12
,,,,,,
11/09/2016,19,30,2,36,27,16
15/09/2016,7,17,23,30,12,8
,,,,,,
18/09/2016,6,25,3,38,5,4
18/09/2016,1,29,26,13,8,9
,,,,,,
22/09/2016,38,12,26,19,35,4
25/09/2016,26,4,2,5,13,27
,,,,,,
29/09/2016,40,39,16,24,23,17
02/10/2016,32,10,40,2,38,33
,,,,,,
06/10/2016,21,30,38,25,24,2
09/10/2016,31,25,10,29,16,30
,,,,,,
13/10/2016,40,9,11,18,16,39
16/10/2016,4,38,6,23,36,31
,,,,,,
20/10/2016,14,30,7,2,8,33
23/10/2016,11,18,16,13,3,38
,,,,,,
27/10/2016,24,20,22,39,17,4
30/10/2016,7,1,4,17,33,30
,,,,,,
03/11/2016,15,34,25,17,2,11
06/11/2016,4,1,26,20,14,21
,,,,,,
10/11/2016,26,13,38,29,15,8
13/11/2016,12,29,4,23,7,24
,,,,,,
17/11/2016,32,3,20,17,36,23
20/11/2016,19,35,1,39,27,34
,,,,,,
24/11/2016,37,19,20,36,33,16
27/11/2016,6,29,4,23,28,11
,,,,,,
04/12/2016,30,36,23,31,28,2
08/12/2016,29,40,34,24,13,20
,,,,,,
11/12/2016,19,27,21,35,29,22
15/12/2016,36,14,5,19,4,26
,,,,,,
18/12/2016,20,37,30,26,15,35
22/12/2016,26,32,15,38,1,27
,,,,,,
31/12/2016,17,21,6,4,37,3
31/12/2016,2,27,33,1,21,3
,,,,,,
05/01/2017,13,34,31,3,17,5
08/01/2017,36,30,29,22,9,10
,,,,,,
12/01/2017,17,29,25,24,16,13
15/01/2017,4,10,29,11,31,20
,,,,,,
19/01/2017,21,22,25,24,33,27
22/01/2017,20,2,15,31,14,24
,,,,,,
26/01/2017,15,38,4,27,11,32
29/01/2017,32,10,24,31,33,18
,,,,,,
02/02/2017,14,20,8,33,6,27
05/02/2017,40,36,29,35,17,32
,,,,,,
09/02/2017,33,30,7,22,26,12
12/02/2017,4,13,37,36,15,3
,,,,,,
16/02/2017,3,22,4,20,1,26
19/02/2017,34,39,20,26,36,4
,,,,,,
23/02/2017,39,14,27,33,37,30
26/02/2017,19,24,4,6,28,3
,,,,,,
02/03/2017,9,27,15,17,5,25
05/03/2017,20,32,6,25,31,2
,,,,,,
05/03/2017,32,26,36,5,22,4
09/03/2017,2,11,12,1,20,39
,,,,,,
12/03/2017,31,21,2,8,35,14
16/03/2017,15,37,7,19,16,28
,,,,,,
19/03/2017,38,12,28,2,9,40
23/03/2017,39,4,37,18,13,19
,,,,,,
26/03/2017,23,11,9,2,21,29
30/03/2017,6,20,22,7,12,5
,,,,,,
02/04/2017,7,4,6,24,36,12
06/04/2017,19,32,13,12,8,5
,,,,,,
09/04/2017,7,5,27,29,38,12
16/04/2017,1,10,14,3,12,36
,,,,,,
16/04/2017,35,19,20,3,10,29
20/04/2017,19,23,9,32,33,18
,,,,,,
23/04/2017,6,40,34,35,19,28
27/04/2017,30,8,39,25,11,35
,,,,,,
30/04/2017,10,5,39,13,35,14
04/05/2017,4,12,13,29,10,15
,,,,,,
07/05/2017,22,3,24,35,29,7
11/05/2017,15,23,18,40,35,29
,,,,,,
14/05/2017,25,10,24,19,7,38
18/05/2017,11,8,16,34,19,37
,,,,,,
21/05/2017,24,30,12,10,37,7
25/05/2017,6,22,5,15,18,2
,,,,,,
28/05/2017,3,8,28,31,25,38
01/06/2017,20,2,21,5,35,16
,,,,,,
04/06/2017,25,21,12,29,7,13
08/06/2017,18,30,38,28,37,32
,,,,,,
11/06/2017,36,13,3,35,17,11
15/06/2017,34,31,16,22,11,21
,,,,,,
18/06/2017,23,21,3,40,34,15
22/06/2017,38,29,33,7,35,8
,,,,,,
25/06/2017,21,26,29,12,13,3
29/06/2017,39,38,6,20,23,3
,,,,,,
02/07/2017,36,27,1,15,33,22
06/07/2017,4,33,11,6,29,18
,,,,,,
09/07/2017,19,8,1,21,32,17
13/07/2017,7,34,12,38,15,10
,,,,,,
16/07/2017,27,22,13,10,4,1
20/07/2017,17,2,31,33,22,34
,,,,,,
23/07/2017,5,39,15,12,20,6
27/07/2017,37,25,2,32,27,40
,,,,,,
30/07/2017,25,39,26,28,34,2
03/08/2017,18,4,30,9,5,10
,,,,,,
06/08/2017,8,38,1,25,33,20
10/08/2017,26,16,12,22,19,6
,,,,,,
13/08/2017,19,39,25,17,35,23
13/08/2017,22,30,25,36,34,3
,,,,,,
17/08/2017,21,6,24,22,10,30
20/08/2017,10,32,29,33,21,30
,,,,,,
24/08/2017,2,22,27,12,8,25
27/08/2017,34,4,39,30,38,28
,,,,,,
31/08/2017,39,6,26,29,5,13
03/09/2017,18,12,26,14,15,30
,,,,,,
07/09/2017,38,13,8,37,3,31
10/09/2017,10,31,9,11,34,8
,,,,,,
17/09/2017,37,33,18,13,25,20
17/09/2017,38,14,8,37,36,27
,,,,,,
21/09/2017,14,2,38,35,17,28
24/09/2017,12,27,2,35,37,7
,,,,,,
28/09/2017,24,2,32,6,19,30
01/10/2017,6,35,40,3,4,28
,,,,,,
05/10/2017,24,30,36,3,34,9
08/10/2017,15,12,34,33,30,13
,,,,,,
12/10/2017,31,32,6,35,29,18
15/10/2017,13,35,24,7,5,39
,,,,,,
19/10/2017,2,8,12,24,34,29
22/10/2017,24,14,39,3,27,22
,,,,,,
26/10/2017,25,34,4,37,35,3
29/10/2017,29,32,5,37,4,30
,,,,,,
02/11/2017,27,30,35,40,38,17
05/11/2017,27,26,19,38,20,37
,,,,,,
09/11/2017,27,13,10,3,39,5
12/11/2017,16,37,33,27,11,14
,,,,,,
16/11/2017,40,22,3,18,19,36
19/11/2017,7,26,14,35,6,12
,,,,,,
23/11/2017,25,23,38,37,27,16
26/11/2017,4,25,31,27,40,38
,,,,,,
30/11/2017,4,21,31,40,19,29
03/12/2017,12,39,16,36,6,8
,,,,,,
07/12/2017,40,29,7,37,20,33
10/12/2017,11,4,16,39,10,37
,,,,,,
14/12/2017,10,26,11,40,16,15
17/12/2017,31,20,26,37,6,4
,,,,,,
21/12/2017,21,6,35,31,24,9
24/12/2017,33,38,24,13,6,22
,,,,,,
31/12/2017,17,28,20,37,24,23
31/12/2017,15,6,1,19,10,13
,,,,,,
04/01/2018,3,36,6,20,2,24
07/01/2018,37,27,29,18,22,7
,,,,,,
11/01/2018,39,11,14,20,9,23
14/01/2018,2,22,23,10,24,33
,,,,,,
18/01/2018,24,12,33,27,6,32
21/01/2018,34,6,27,39,18,23
,,,,,,
25/01/2018,8,14,2,17,10,1
28/01/2018,11,33,13,14,16,10
,,,,,,
01/02/2018,2,25,20,1,40,35
04/02/2018,1,18,27,39,34,30
,,,,,,
08/02/2018,8,31,38,24,34,27
11/02/2018,40,8,12,26,30,29
,,,,,,
15/02/2018,17,29,8,10,14,6
18/02/2018,22,16,23,29,6,38
,,,,,,
22/02/2018,15,21,1,34,6,7
25/02/2018,32,14,29,1,10,12
,,,,,,
01/03/2018,35,20,4,12,24,7
04/03/2018,30,17,6,15,40,8
,,,,,,
04/03/2018,7,4,3,37,1,22
08/03/2018,17,28,29,24,16,21
,,,,,,
11/03/2018,16,36,4,20,34,21
15/03/2018,36,12,26,5,25,11
,,,,,,
18/03/2018,5,25,28,37,23,36
22/03/2018,17,1,26,8,9,35
,,,,,,
25/03/2018,31,1,17,8,7,3
29/03/2018,3,4,16,31,13,30
,,,,,,
01/04/2018,36,2,20,5,25,27
08/04/2018,2,35,40,28,37,34
,,,,,,
08/04/2018,38,37,13,35,14,40
12/04/2018,34,7,26,13,14,23
,,,,,,
15/04/2018,21,13,27,37,36,32
19/04/2018,22,31,8,29,28,14
,,,,,,
22/04/2018,20,21,9,6,15,14
26/04/2018,8,5,6,26,10,31
,,,,,,
29/04/2018,19,39,25,22,31,10
03/05/2018,19,3,17,5,14,4
,,,,,,
06/05/2018,35,4,28,11,19,15
10/05/2018,36,6,27,18,5,2
,,,,,,
13/05/2018,22,35,23,10,39,8
17/05/2018,14,15,36,1,18,39
,,,,,,
20/05/2018,7,32,25,18,20,30
24/05/2018,34,35,21,9,19,40
,,,,,,
27/05/2018,39,19,11,30,15,26
31/05/2018,11,10,17,32,18,15
,,,,,,
03/06/2018,2,8,23,6,31,39
07/06/2018,8,28,19,31,30,33
,,,,,,
10/06/2018,36,28,2,20,16,32
14/06/2018,35,27,16,13,23,40
,,,,,,
17/06/2018,14,4,22,13,15,38
21/06/2018,34,17,24,2,25,7
,,,,,,
24/06/2018,37,14,36,3,30,25
28/06/2018,36,11,2,4,7,38
,,,,,,
01/07/2018,20,17,16,15,8,3
05/07/2018,37,23,3,34,40,36
,,,,,,
08/07/2018,35,40,37,21,11,3
12/07/2018,34,7,33,37,6,21
,,,,,,
15/07/2018,29,34,16,21,14,8
19/07/2018,19,12,21,39,1,23
,,,,,,
22/07/2018,1,2,26,14,13,24
26/07/2018,14,23,30,32,20,34
,,,,,,
29/07/2018,18,14,2,16,21,7
02/08/2018,31,20,24,7,19,13
,,,,,,
05/08/2018,22,6,15,10,1,18
09/08/2018,23,21,38,35,28,9
,,,,,,
12/08/2018,14,6,16,17,8,30
16/08/2018,27,16,20,25,5,8
,,,,,,
19/08/2018,9,17,31,36,4,25
23/08/2018,40,18,33,32,34,14
,,,,,,
26/08/2018,1,10,12,13,35,36
30/08/2018,35,21,27,37,32,7
,,,,,,
02/09/2018,18,17,15,37,36,6
06/09/2018,21,27,33,18,39,20
,,,,,,
09/09/2018,26,31,20,13,37,9
13/09/2018,36,10,26,5,13,16
,,,,,,
16/09/2018,1,19,4,31,23,26
16/09/2018,36,2,11,4,39,8
,,,,,,
20/09/2018,36,38,32,30,6,21
23/09/2018,18,23,6,40,38,16
,,,,,,
27/09/2018,6,16,8,30,18,33
30/09/2018,5,8,14,6,31,17
,,,,,,
04/10/2018,30,26,12,24,25,14
07/10/2018,29,25,14,10,33,40
,,,,,,
11/10/2018,20,22,16,1,6,33
14/10/2018,19,30,33,23,2,25
,,,,,,
18/10/2018,6,14,17,23,20,31
21/10/2018,35,13,15,11,26,12
,,,,,,
21/10/2018,26,8,6,33,31,11
25/10/2018,9,24,16,14,32,30
,,,,,,
28/10/2018,1,26,12,23,22,6
01/11/2018,29,16,22,6,30,13
,,,,,,
04/11/2018,22,30,9,25,34,10
08/11/2018,19,32,29,26,1,27
,,,,,,
11/11/2018,11,32,28,33,26,36
15/11/2018,9,23,36,16,10,35
,,,,,,
18/11/2018,30,28,12,14,37,3
18/11/2018,8,36,18,26,13,28
,,,,,,
22/11/2018,3,5,38,19,4,2
25/11/2018,36,13,15,27,32,28
,,,,,,
29/11/2018,11,39,10,14,36,1
02/12/2018,22,40,6,20,34,35
,,,,,,
02/12/2018,35,11,7,37,9,32
06/12/2018,21,15,10,12,31,26
,,,,,,
09/12/2018,14,2,15,13,36,4
13/12/2018,27,4,34,20,12,35
,,,,,,
16/12/2018,4,30,33,19,28,2
20/12/2018,32,3,21,17,12,35
,,,,,,
23/12/2018,20,3,33,4,24,2
31/12/2018,38,1,33,13,35,10
,,,,,,
06/01/2019,38,29,39,18,8,2
10/01/2019,37,14,12,21,1,36
,,,,,,
13/01/2019,8,30,7,20,29,24
17/01/2019,28,27,4,19,9,14
,,,,,,
20/01/2019,31,11,13,1,19,8
24/01/2019,23,18,4,17,37,6
,,,,,,
27/01/2019,18,22,17,38,40,1
31/01/2019,15,24,14,32,29,3
,,,,,,
03/02/2019,21,1,27,20,8,40
07/02/2019,11,20,39,3,34,12
,,,,,,
10/02/2019,8,2,21,32,12,10
14/02/2019,26,18,37,7,38,22
,,,,,,
17/02/2019,31,25,3,9,39,24
21/02/2019,23,9,31,29,28,39
,,,,,,
24/02/2019,30,4,16,13,37,7
28/02/2019,6,18,25,14,12,21
,,,,,,
03/03/2019,34,2,23,3,13,29
07/03/2019,16,9,24,2,3,12
,,,,,,
10/03/2019,29,14,31,12,16,34
14/03/2019,37,40,14,15,39,5
,,,,,,
17/03/2019,23,16,18,3,27,37
21/03/2019,29,2,11,26,18,23
,,,,,,
24/03/2019,20,16,7,37,36,2
28/03/2019,7,35,33,22,20,1
,,,,,,
31/03/2019,33,30,36,18,37,22
04/04/2019,2,14,12,24,36,22
,,,,,,
07/04/2019,37,19,34,29,21,22
11/04/2019,14,26,1,36,18,39
,,,,,,
14/04/2019,23,24,33,25,26,39
18/04/2019,20,35,38,13,19,5
,,,,,,
21/04/2019,4,26,33,34,32,14
27/04/2019,36,10,8,32,38,4
,,,,,,
27/04/2019,14,29,35,3,32,18
02/05/2019,34,11,22,30,2,25
,,,,,,
05/05/2019,15,8,21,35,17,33
09/05/2019,36,3,14,7,30,21
,,,,,,
12/05/2019,19,39,11,4,21,18
16/05/2019,19,2,6,29,34,27
,,,,,,
19/05/2019,22,2,25,5,31,12
23/05/2019,17,19,24,25,14,6
,,,,,,
26/05/2019,11,37,24,6,40,15
30/05/2019,18,7,31,33,24,39
,,,,,,
02/06/2019,11,18,40,17,22,37
06/06/2019,13,22,18,28,8,32
,,,,,,
09/06/2019,24,11,6,33,29,27
13/06/2019,18,16,1,29,5,30
,,,,,,
16/06/2019,37,4,22,11,31,9
20/06/2019,39,20,1,29,33,8
,,,,,,
23/06/2019,4,26,32,15,39,19
27/06/2019,20,9,24,36,17,5
,,,,,,
30/06/2019,39,12,6,28,7,40
04/07/2019,2,13,4,38,25,31
,,,,,,
07/07/2019,26,30,34,29,23,17
11/07/2019,11,34,30,32,29,25
,,,,,,
14/07/2019,31,27,30,34,19,35
18/07/2019,30,19,6,20,26,28
,,,,,,
21/07/2019,18,39,36,1,29,40
25/07/2019,29,30,1,40,16,19
,,,,,,
28/07/2019,36,12,18,33,24,3
01/08/2019,21,35,34,19,18,5
,,,,,,
04/08/2019,36,10,5,40,20,6
08/08/2019,13,22,37,11,16,25
,,,,,,
11/08/2019,26,32,35,22,40,38
15/08/2019,25,3,33,11,21,4
,,,,,,
18/08/2019,8,30,27,34,13,3
22/08/2019,6,9,33,39,15,26
,,,,,,
25/08/2019,18,29,21,35,36,2
29/08/2019,1,39,40,22,2,28
,,,,,,
01/09/2019,32,37,18,30,27,40
05/09/2019,17,4,31,35,33,38
,,,,,,
08/09/2019,4,7,3,17,5,40
12/09/2019,31,5,38,24,34,13
,,,,,,
15/09/2019,20,14,16,36,11,13
15/09/2019,25,28,22,5,17,20
,,,,,,
19/09/2019,5,12,34,31,37,28
22/09/2019,30,19,40,25,35,12
,,,,,,
26/09/2019,28,5,21,25,20,37
29/09/2019,35,11,2,39,24,33
,,,,,,
03/10/2019,9,7,14,17,40,4
,,,,,,
